,reward,episodeLength,eps
2498,-401.576602742228,32,0.9167333333333333
2499,-399.9270794143308,19,0.9167
2500,-401.1050195003447,8,0.9166666666666666
2501,-403.63523952184426,26,0.9166333333333333
2502,-400.40644509618977,15,0.9166
2503,-402.72208928514743,14,0.9165666666666666
2504,-400.6723176604128,8,0.9165333333333333
2505,-402.8535362293046,35,0.9165
2506,-402.31447265334486,11,0.9164666666666667
2507,-403.1634980254671,26,0.9164333333333333
2508,-401.38446267482954,8,0.9164
2509,-400.7844377221595,11,0.9163666666666667
2510,-401.57631487950044,15,0.9163333333333333
2511,-402.0940876234506,10,0.9163
2512,-401.68711109912715,12,0.9162666666666667
2513,-404.2076756840356,23,0.9162333333333333
2514,-401.517135635866,8,0.9162
2515,-401.2411890374595,8,0.9161666666666667
2516,-401.52875161226757,11,0.9161333333333334
2517,-400.7317503902533,28,0.9161
2518,-401.50859362434744,9,0.9160666666666667
2519,-401.72892712947555,14,0.9160333333333334
2520,-401.93565115463235,15,0.916
2521,-401.60869055808365,8,0.9159666666666667
2522,-400.905895487987,8,0.9159333333333334
2523,-399.9782746374918,17,0.9159
2524,-401.36393256362265,11,0.9158666666666666
2525,-401.235880642979,8,0.9158333333333333
2526,-401.89947335058264,30,0.9158
2527,-397.04608608782956,37,0.9157666666666666
2528,-404.5920128517523,16,0.9157333333333333
2529,-400.9628437414152,9,0.9157
2530,-401.7153498486935,9,0.9156666666666666
2531,-402.0159417386207,13,0.9156333333333333
2532,-401.7970386132316,13,0.9156
2533,-401.0086092100391,32,0.9155666666666666
2534,-402.5475972114568,27,0.9155333333333333
2535,-400.76335712112893,29,0.9155
2536,-402.647864602415,15,0.9154666666666667
2537,-400.5146240265168,38,0.9154333333333333
2538,-403.1618750028706,30,0.9154
2539,-403.58455554361996,20,0.9153666666666667
2540,-400.709740634407,20,0.9153333333333333
2541,-401.8026381578418,10,0.9153
2542,-402.85459687065486,16,0.9152666666666667
2543,-402.63478564872395,14,0.9152333333333333
2544,-402.51989262008544,20,0.9152
2545,-400.6412814492351,14,0.9151666666666667
2546,-404.2186022799976,17,0.9151333333333334
2547,-401.3149490671195,12,0.9151
2548,-399.50036184774456,26,0.9150666666666667
2549,-401.73742354712726,10,0.9150333333333334
2550,-402.19040380820104,16,0.915
2551,-403.4274650560447,17,0.9149666666666667
2552,-401.23521793922487,17,0.9149333333333334
2553,-402.282698400485,12,0.9149
2554,-404.35197932293283,26,0.9148666666666667
2555,-401.7477823778103,21,0.9148333333333334
2556,-401.30443613432584,13,0.9148000000000001
2557,-401.1447849326385,7,0.9147666666666667
2558,-401.99544039680205,23,0.9147333333333333
2559,-400.76953034239466,14,0.9147
2560,-403.2207161624484,17,0.9146666666666666
2561,-401.4022844427896,11,0.9146333333333333
2562,-402.5302003835844,20,0.9146
2563,-405.16554277373547,26,0.9145666666666666
2564,-405.40955232338086,46,0.9145333333333333
2565,-401.79307098110513,11,0.9145
2566,-401.15332533147046,10,0.9144666666666666
2567,-400.4990405835805,17,0.9144333333333333
2568,-403.67224208348273,13,0.9144
2569,-401.85915330084885,26,0.9143666666666667
2570,-402.12397016430725,11,0.9143333333333333
2571,-401.46375133999123,16,0.9143
2572,-403.0469336028763,30,0.9142666666666667
2573,-401.41810265439653,10,0.9142333333333333
2574,-402.16087873185444,12,0.9142
2575,-400.9992108480737,7,0.9141666666666667
2576,-403.18176941585443,17,0.9141333333333334
2577,-400.89689866355474,10,0.9141
2578,-400.51816514633197,31,0.9140666666666667
2579,-401.56262769194745,11,0.9140333333333334
2580,-402.93175491033827,18,0.914
2581,-401.9319953804789,15,0.9139666666666667
2582,-402.64137970266455,15,0.9139333333333334
2583,-401.75115078598736,22,0.9139
2584,-402.4972808031858,28,0.9138666666666666
2585,-402.06705182900055,13,0.9138333333333333
2586,-401.4759273927207,8,0.9138
2587,-401.235880642979,8,0.9137666666666666
2588,-401.4439623812587,20,0.9137333333333333
2589,-402.6085156660039,15,0.9137
2590,-401.1440317876456,18,0.9136666666666666
2591,-401.2377673018381,9,0.9136333333333333
2592,-401.2022500322177,7,0.9136
2593,-400.4563462035791,11,0.9135666666666666
2594,-404.51192088736354,18,0.9135333333333333
2595,-403.56729910552366,20,0.9135
2596,-401.1133167908997,10,0.9134666666666666
2597,-400.8472196043324,7,0.9134333333333333
2598,-401.43920700146754,9,0.9134
2599,-400.9858776445218,7,0.9133666666666667
2600,-401.81063609934426,10,0.9133333333333333
2601,-401.7510951521779,9,0.9133
2602,-403.0040387640471,15,0.9132666666666667
2603,-401.36707681580356,16,0.9132333333333333
2604,-402.13159919447963,22,0.9132
2605,-400.8250440158756,10,0.9131666666666667
2606,-400.8143358921865,7,0.9131333333333334
2607,-402.9749080348298,13,0.9131
2608,-401.86328987574586,12,0.9130666666666667
2609,-400.86792276482663,6,0.9130333333333334
2610,-402.5041026392491,12,0.913
2611,-403.88225024625484,14,0.9129666666666667
2612,-402.86959084048516,12,0.9129333333333334
2613,-404.7847442977895,24,0.9129
2614,-401.51495944403484,26,0.9128666666666667
2615,-403.21423116425285,15,0.9128333333333334
2616,-400.7328919372858,17,0.9128000000000001
2617,-406.5652896203243,30,0.9127666666666667
2618,-404.19524607006093,18,0.9127333333333333
2619,-400.84415059996445,6,0.9127
2620,-407.5322795770457,45,0.9126666666666666
2621,-400.73728475616724,24,0.9126333333333333
2622,-401.5136906668783,9,0.9126
2623,-401.75702333008877,11,0.9125666666666666
2624,-401.1694001325785,8,0.9125333333333333
2625,-408.81370562301095,37,0.9125
2626,-406.2195899712226,21,0.9124666666666666
2627,-401.6202939168229,24,0.9124333333333333
2628,-401.3512171899209,9,0.9124
2629,-400.8472196043324,6,0.9123666666666667
2630,-400.7609312352759,6,0.9123333333333333
2631,-401.7316472623069,11,0.9123
2632,-399.9107991143935,19,0.9122666666666667
2633,-403.16309956285613,20,0.9122333333333333
2634,-401.56465985919914,29,0.9122
2635,-401.40700478986344,10,0.9121666666666667
2636,-400.54536939412424,9,0.9121333333333334
2637,-401.1218745748557,8,0.9121
2638,-400.7781156092753,10,0.9120666666666667
2639,-400.931758996876,9,0.9120333333333334
2640,-401.48453157420914,24,0.912
2641,-401.43100717462806,24,0.9119666666666667
2642,-401.24902133818256,12,0.9119333333333334
2643,-401.55461351842087,8,0.9119
2644,-401.31565345337884,14,0.9118666666666667
2645,-402.5277147862259,34,0.9118333333333333
2646,-400.9535594612269,14,0.9117999999999999
2647,-402.59814018735744,15,0.9117666666666666
2648,-401.3788031720531,19,0.9117333333333333
2649,-400.3150436292232,30,0.9117
2650,-402.6200047659758,13,0.9116666666666666
2651,-403.4633550817186,19,0.9116333333333333
2652,-401.2377673018381,9,0.9116
2653,-401.3740097726523,26,0.9115666666666666
2654,-401.64951079589497,12,0.9115333333333333
2655,-400.86792276482663,7,0.9115
2656,-401.9175330018462,13,0.9114666666666666
2657,-400.7609312352759,6,0.9114333333333333
2658,-405.1775622185628,21,0.9114
2659,-402.57483319804817,45,0.9113666666666667
2660,-401.0659542946014,9,0.9113333333333333
2661,-403.3402200375579,19,0.9113
2662,-401.4043189675323,13,0.9112666666666667
2663,-400.9992108480737,8,0.9112333333333333
2664,-400.7745899012217,17,0.9112
2665,-402.9919367178825,17,0.9111666666666667
2666,-401.9435856308614,17,0.9111333333333334
2667,-400.98927298393346,24,0.9111
2668,-405.1267420810937,20,0.9110666666666667
2669,-404.60094592739097,19,0.9110333333333334
2670,-400.905895487987,6,0.911
2671,-402.6344348152275,18,0.9109666666666667
2672,-400.89037268247677,11,0.9109333333333334
2673,-393.9924795250897,48,0.9109
2674,-401.58707653644575,9,0.9108666666666667
2675,-405.2092261827591,33,0.9108333333333334
2676,-404.22065833691977,19,0.9108
2677,-402.18180029107526,14,0.9107666666666667
2678,-400.98222046850213,8,0.9107333333333334
2679,-401.0817517048978,16,0.9107
2680,-401.94351126539135,49,0.9106666666666666
2681,-404.4085216362183,21,0.9106333333333333
2682,-402.871080612816,11,0.9106
2683,-401.68176223297735,10,0.9105666666666666
2684,-402.42487037265124,11,0.9105333333333333
2685,-400.8961740162359,6,0.9105
2686,-401.65314944238725,37,0.9104666666666666
2687,-400.7499817099522,10,0.9104333333333333
2688,-401.662137410346,25,0.9104
2689,-401.6091182848803,16,0.9103666666666667
2690,-401.8818411843262,33,0.9103333333333333
2691,-401.0834076651793,28,0.9103
2692,-400.8243716553712,7,0.9102666666666667
2693,-401.38970199471277,9,0.9102333333333333
2694,-401.31326400953395,26,0.9102
2695,-400.8961740162359,6,0.9101666666666667
2696,-403.8851431803534,15,0.9101333333333333
2697,-401.73131728776025,26,0.9101
2698,-403.3819404627833,16,0.9100666666666667
2699,-402.7716311253242,20,0.9100333333333334
2700,-401.55743341767027,16,0.91
2701,-405.22191429019205,17,0.9099666666666667
2702,-401.17614359274,7,0.9099333333333334
2703,-400.4850436291535,51,0.9099
2704,-402.1118926896221,9,0.9098666666666667
2705,-403.7020666964641,19,0.9098333333333333
2706,-404.640152389839,15,0.9097999999999999
2707,-401.57301959043957,8,0.9097666666666666
2708,-401.3998083279675,9,0.9097333333333333
2709,-401.1288572096853,9,0.9097
2710,-401.05099009236017,7,0.9096666666666666
2711,-404.8562503959053,22,0.9096333333333333
2712,-401.07437499393905,9,0.9096
2713,-400.23316862733606,35,0.9095666666666666
2714,-403.12101797170976,17,0.9095333333333333
2715,-401.54971659250083,8,0.9095
2716,-404.701580069288,21,0.9094666666666666
2717,-401.6046987884376,13,0.9094333333333333
2718,-401.0138311964735,7,0.9094
2719,-401.0138311964735,7,0.9093666666666667
2720,-400.3560835232284,32,0.9093333333333333
2721,-402.0645263056406,16,0.9093
2722,-402.1678725130202,26,0.9092666666666667
2723,-401.17614359274,7,0.9092333333333333
2724,-401.15968818519235,9,0.9092
2725,-401.674725375375,29,0.9091666666666667
2726,-402.64126575534226,16,0.9091333333333333
2727,-399.02422812383014,19,0.9091
2728,-402.1915022512405,12,0.9090666666666667
2729,-400.790600773453,7,0.9090333333333334
2730,-402.4093202532217,32,0.909
2731,-403.04756580998605,13,0.9089666666666667
2732,-403.3182086443464,14,0.9089333333333334
2733,-404.3581661312879,16,0.9089
2734,-401.3909844895002,17,0.9088666666666667
2735,-401.8073342567646,13,0.9088333333333334
2736,-401.94097282614854,17,0.9088
2737,-401.92380303511374,14,0.9087666666666667
2738,-401.6116973915077,9,0.9087333333333334
2739,-402.0303335229792,10,0.9087
2740,-401.65662658686864,14,0.9086666666666666
2741,-401.3612679721012,10,0.9086333333333333
2742,-402.3864498687434,21,0.9086
2743,-401.4728303726222,17,0.9085666666666666
2744,-400.9112867867527,21,0.9085333333333333
2745,-402.0473600883112,21,0.9085
2746,-401.3883046930841,11,0.9084666666666666
2747,-401.4077459597437,11,0.9084333333333333
2748,-402.26056497127576,20,0.9084
2749,-401.59295169894096,13,0.9083666666666667
2750,-405.4353919523118,19,0.9083333333333333
2751,-400.36693105018014,21,0.9083
2752,-403.01086240872337,18,0.9082666666666667
2753,-401.58330793612055,10,0.9082333333333333
2754,-401.5381045836608,13,0.9082
2755,-403.310116772514,15,0.9081666666666667
2756,-400.0693757760587,31,0.9081333333333333
2757,-402.93998322964455,18,0.9081
2758,-399.59925718434664,35,0.9080666666666667
2759,-401.2655000397544,16,0.9080333333333334
2760,-406.01437136050777,61,0.908
2761,-401.2675784611755,8,0.9079666666666667
2762,-401.0407310587349,7,0.9079333333333334
2763,-400.7311383799102,12,0.9079
2764,-402.3183295267707,19,0.9078666666666667
2765,-401.7297870831653,9,0.9078333333333334
2766,-402.8379899992315,17,0.9077999999999999
2767,-401.41483502809166,10,0.9077666666666666
2768,-401.2330430715967,15,0.9077333333333333
2769,-401.19087253205504,22,0.9077
2770,-400.27619200527147,19,0.9076666666666666
2771,-402.34600093633094,12,0.9076333333333333
2772,-402.1837884304196,12,0.9076
2773,-401.85396085799044,12,0.9075666666666666
2774,-403.0585783344406,30,0.9075333333333333
2775,-401.44085892005586,11,0.9075
2776,-401.531333528402,12,0.9074666666666666
2777,-400.38841846247834,56,0.9074333333333333
2778,-401.7550160095901,21,0.9074
2779,-401.1279507966443,19,0.9073666666666667
2780,-402.00072678263,26,0.9073333333333333
2781,-401.60251448143924,9,0.9073
2782,-400.81964375767427,10,0.9072666666666667
2783,-401.50803647362096,9,0.9072333333333333
2784,-401.9791432446049,31,0.9072
2785,-401.24091224975984,13,0.9071666666666667
2786,-405.83723858724164,38,0.9071333333333333
2787,-390.6039150704515,50,0.9071
2788,-404.13944149163785,19,0.9070666666666667
2789,-404.5650358472987,17,0.9070333333333334
2790,-401.2950274830175,11,0.907
2791,-400.7268875368123,10,0.9069666666666667
2792,-402.1310349597412,13,0.9069333333333334
2793,-404.63652977558934,23,0.9069
2794,-401.8847908971592,10,0.9068666666666667
2795,-400.77174351662336,13,0.9068333333333334
2796,-401.09641911575835,10,0.9068
2797,-400.8856459160168,8,0.9067666666666667
2798,-400.01365072626623,18,0.9067333333333334
2799,-402.0212869048657,13,0.9067000000000001
2800,-400.50945269115726,10,0.9066666666666666
2801,-405.54190868940725,33,0.9066333333333333
2802,-399.4393935695604,24,0.9066
2803,-401.1264662279155,12,0.9065666666666666
2804,-401.3199579222189,9,0.9065333333333333
2805,-400.88988271171473,12,0.9065
2806,-403.06065213339014,18,0.9064666666666666
2807,-401.35264485954406,8,0.9064333333333333
2808,-402.47575462527794,13,0.9064
2809,-404.8457969581669,21,0.9063666666666667
2810,-398.548979066494,40,0.9063333333333333
2811,-400.8772107881508,7,0.9063
2812,-401.73560913085316,18,0.9062666666666667
2813,-401.89002329620155,13,0.9062333333333333
2814,-401.06808444600375,7,0.9062
2815,-400.45762106390725,23,0.9061666666666667
2816,-401.5611234523944,16,0.9061333333333333
2817,-400.293778671612,17,0.9061
2818,-404.78072083500933,20,0.9060666666666667
2819,-401.398829391634,9,0.9060333333333334
2820,-400.8961740162359,6,0.906
2821,-401.70949163441395,10,0.9059666666666667
2822,-404.85137884158576,19,0.9059333333333334
2823,-400.83225350187183,30,0.9059
2824,-402.41588215402294,38,0.9058666666666667
2825,-401.86214602661516,9,0.9058333333333334
2826,-398.0786234888082,24,0.9057999999999999
2827,-401.4697923590967,13,0.9057666666666666
2828,-402.03652966737565,12,0.9057333333333333
2829,-401.3165833120038,20,0.9057
2830,-400.71884135165624,9,0.9056666666666666
2831,-401.7858482600771,12,0.9056333333333333
2832,-401.6494406838352,30,0.9056
2833,-401.4985346108676,10,0.9055666666666666
2834,-400.75385079478684,8,0.9055333333333333
2835,-400.8964053116455,12,0.9055
2836,-402.8980449650789,16,0.9054666666666666
2837,-400.8243716553712,6,0.9054333333333333
2838,-401.618672595348,12,0.9054
2839,-400.37294870414314,16,0.9053666666666667
2840,-400.8243716553712,6,0.9053333333333333
2841,-400.45548783505166,16,0.9053
2842,-400.5085884596602,14,0.9052666666666667
2843,-403.1929248069625,19,0.9052333333333333
2844,-402.18524683926574,10,0.9052
2845,-402.4928231831213,12,0.9051666666666667
2846,-401.06808444600375,8,0.9051333333333333
2847,-401.4971601904984,13,0.9051
2848,-401.6930001750226,15,0.9050666666666667
2849,-399.1341823053666,29,0.9050333333333334
2850,-401.63800512759906,10,0.905
2851,-402.6335602264047,12,0.9049666666666667
2852,-402.4533105123532,29,0.9049333333333334
2853,-402.31822288611016,16,0.9049
2854,-401.6521270347726,11,0.9048666666666667
2855,-401.984235919321,15,0.9048333333333334
2856,-404.5692899577509,19,0.9048
2857,-401.7386747605424,12,0.9047666666666667
2858,-399.64267072345484,25,0.9047333333333334
2859,-399.28167815304454,38,0.9047000000000001
2860,-403.99615079037557,12,0.9046666666666666
2861,-400.8772107881508,6,0.9046333333333333
2862,-402.8380690085196,17,0.9046
2863,-403.3101151857914,16,0.9045666666666666
2864,-401.52022155299096,13,0.9045333333333333
2865,-402.89013702474523,22,0.9045
2866,-400.7536548199824,39,0.9044666666666666
2867,-402.1764835864564,11,0.9044333333333333
2868,-400.7806467721993,35,0.9044
2869,-400.8961740162359,6,0.9043666666666667
2870,-398.97818575755196,22,0.9043333333333333
2871,-402.60198693415316,18,0.9043
2872,-400.21371714702786,15,0.9042666666666667
2873,-403.1837139965063,44,0.9042333333333333
2874,-401.8648633898675,10,0.9042
2875,-401.7418820600857,25,0.9041666666666667
2876,-400.58104801775,14,0.9041333333333333
2877,-404.9314514421581,19,0.9041
2878,-401.0207284869371,10,0.9040666666666667
2879,-405.7084652411535,21,0.9040333333333334
2880,-401.25886256081697,7,0.904
2881,-400.8472196043324,6,0.9039666666666667
2882,-401.05099009236017,7,0.9039333333333334
2883,-401.18698592402177,23,0.9039
2884,-404.9624512514953,61,0.9038666666666667
2885,-401.15024909890207,8,0.9038333333333334
2886,-401.6656373226673,9,0.9038
2887,-401.22363924107316,10,0.9037666666666666
2888,-402.17925735550364,28,0.9037333333333333
2889,-400.95157956575133,14,0.9037
2890,-400.4621668951958,15,0.9036666666666666
2891,-400.37409805216856,28,0.9036333333333333
2892,-400.8472196043324,8,0.9036
2893,-401.233242398511,7,0.9035666666666666
2894,-401.04101113061085,20,0.9035333333333333
2895,-402.3897362806209,27,0.9035
2896,-401.2920245808222,8,0.9034666666666666
2897,-405.57681244964533,22,0.9034333333333333
2898,-402.8432802667926,12,0.9034
2899,-402.82166169041835,14,0.9033666666666667
2900,-402.0369663456887,15,0.9033333333333333
2901,-404.5619731121641,16,0.9033
2902,-401.8861396796992,31,0.9032666666666667
2903,-400.82455424727317,11,0.9032333333333333
2904,-403.77107207349763,24,0.9032
2905,-402.5332534433067,25,0.9031666666666667
2906,-401.7500776001731,22,0.9031333333333333
2907,-400.4822924526496,25,0.9031
2908,-401.44356861428605,29,0.9030666666666667
2909,-401.9218009864001,17,0.9030333333333334
2910,-401.36751657515464,12,0.903
2911,-401.49907127312383,8,0.9029666666666667
2912,-401.60869055808365,10,0.9029333333333334
2913,-402.95918575357246,14,0.9029
2914,-402.72670062717117,12,0.9028666666666667
2915,-406.507060675331,20,0.9028333333333334
