,reward,episodeLength,eps
38944,103.9894096968606,291,0.001
38945,103.9894096968606,291,0.001
38946,103.9894096968606,291,0.001
38947,103.9894096968606,291,0.001
38948,103.9894096968606,291,0.001
38949,103.9894096968606,291,0.001
38950,-371.0967529061567,235,0.001
38951,103.9894096968606,291,0.001
38952,103.9894096968606,291,0.001
38953,60.86307902287888,267,0.001
38954,103.9894096968606,291,0.001
38955,103.9894096968606,291,0.001
38956,103.9894096968606,291,0.001
38957,103.9894096968606,291,0.001
38958,103.9894096968606,291,0.001
38959,103.9894096968606,291,0.001
38960,103.9894096968606,291,0.001
38961,-317.5019395582415,266,0.001
38962,-406.3218828274536,176,0.001
38963,103.9894096968606,291,0.001
38964,103.9894096968606,291,0.001
38965,103.9894096968606,291,0.001
38966,103.9894096968606,291,0.001
38967,103.9894096968606,291,0.001
38968,103.9894096968606,291,0.001
38969,103.9894096968606,291,0.001
38970,103.9894096968606,291,0.001
38971,-374.65360951064736,215,0.001
38972,103.9894096968606,291,0.001
38973,103.9894096968606,291,0.001
38974,103.9894096968606,291,0.001
38975,103.9894096968606,291,0.001
38976,103.9894096968606,291,0.001
38977,103.9894096968606,291,0.001
38978,-418.92399256186616,243,0.001
38979,103.9894096968606,291,0.001
38980,103.9894096968606,291,0.001
38981,-398.4109646796713,179,0.001
38982,200.9040794864168,429,0.001
38983,-402.74135123921525,133,0.001
38984,103.9894096968606,291,0.001
38985,103.9894096968606,291,0.001
38986,103.9894096968606,291,0.001
38987,103.9894096968606,291,0.001
38988,0.3693341120105411,160,0.001
38989,30.270340947556726,210,0.001
38990,103.9894096968606,291,0.001
38991,103.9894096968606,291,0.001
38992,103.9894096968606,291,0.001
38993,103.9894096968606,291,0.001
38994,103.9894096968606,291,0.001
38995,103.44492372860131,292,0.001
38996,103.9894096968606,291,0.001
38997,103.9894096968606,291,0.001
38998,103.9894096968606,291,0.001
38999,103.9894096968606,291,0.001
39000,-397.64896439131337,181,0.001
39001,-401.70575221359144,8,0.001
39002,103.9894096968606,291,0.001
39003,103.9894096968606,291,0.001
39004,103.9894096968606,291,0.001
39005,103.9894096968606,291,0.001
39006,103.9894096968606,291,0.001
39007,103.9894096968606,291,0.001
39008,103.9894096968606,291,0.001
39009,103.9894096968606,291,0.001
39010,103.9894096968606,291,0.001
39011,103.9894096968606,291,0.001
39012,103.9894096968606,291,0.001
39013,103.9894096968606,291,0.001
39014,103.9894096968606,291,0.001
39015,103.9894096968606,291,0.001
39016,103.9894096968606,291,0.001
39017,103.9894096968606,291,0.001
39018,103.9894096968606,291,0.001
39019,-401.71735986786257,8,0.001
39020,-405.27557779702767,17,0.001
39021,103.9894096968606,291,0.001
39022,154.09536763343004,341,0.001
39023,21.343611029302277,318,0.001
39024,103.9894096968606,291,0.001
39025,103.9894096968606,291,0.001
39026,103.9894096968606,291,0.001
39027,103.9894096968606,291,0.001
39028,103.9894096968606,291,0.001
39029,103.9894096968606,291,0.001
39030,103.9894096968606,291,0.001
39031,103.9894096968606,291,0.001
39032,103.9894096968606,291,0.001
39033,103.9894096968606,291,0.001
39034,-346.1437276583627,235,0.001
39035,103.9894096968606,291,0.001
39036,103.9894096968606,291,0.001
39037,-369.382667347606,311,0.001
39038,103.9894096968606,291,0.001
39039,103.9894096968606,291,0.001
39040,103.9894096968606,291,0.001
39041,103.9894096968606,291,0.001
39042,103.9894096968606,291,0.001
39043,82.36782961049622,267,0.001
39044,-305.6912999975829,278,0.001
39045,103.9894096968606,291,0.001
39046,103.9894096968606,291,0.001
39047,103.9894096968606,291,0.001
39048,103.9894096968606,291,0.001
39049,103.9894096968606,291,0.001
39050,103.9894096968606,291,0.001
39051,103.9894096968606,291,0.001
39052,103.9894096968606,291,0.001
39053,-299.06981241974927,293,0.001
39054,103.9894096968606,291,0.001
39055,-423.0153777716671,101,0.001
39056,103.9894096968606,291,0.001
39057,103.9894096968606,291,0.001
39058,103.9894096968606,291,0.001
39059,-376.5721674534263,307,0.001
39060,103.9894096968606,291,0.001
39061,83.00214993202954,265,0.001
39062,103.9894096968606,291,0.001
39063,-306.8454426028807,461,0.001
39064,-306.9625227589418,461,0.001
39065,178.60019795940278,567,0.001
39066,-306.9392887406993,461,0.001
39067,-238.07136261128528,535,0.001
39068,-236.83616302457156,536,0.001
39069,-236.79214614122046,536,0.001
39070,-301.6439925747005,464,0.001
39071,-301.6482477366012,464,0.001
39072,-301.63973021051544,464,0.001
39073,-291.9189435446362,476,0.001
39074,113.77138500875738,483,0.001
39075,113.77138500875738,483,0.001
39076,113.77138500875738,483,0.001
39077,113.77138500875738,483,0.001
39078,102.15654405005309,318,0.001
39079,113.77138500875738,483,0.001
39080,-373.4828747563584,295,0.001
39081,113.77138500875738,483,0.001
39082,-383.3803425717354,176,0.001
39083,113.77138500875738,483,0.001
39084,113.77138500875738,483,0.001
39085,113.77138500875738,483,0.001
39086,113.77138500875738,483,0.001
39087,-293.81518262502317,476,0.001
39088,113.77138500875738,483,0.001
39089,101.14997372890996,487,0.001
39090,5.565982484072101,186,0.001
39091,113.77138500875738,483,0.001
39092,26.729911442777126,275,0.001
39093,113.77138500875738,483,0.001
39094,113.77138500875738,483,0.001
39095,113.77138500875738,483,0.001
39096,113.77138500875738,483,0.001
39097,113.77138500875738,483,0.001
39098,113.77138500875738,483,0.001
39099,113.77138500875738,483,0.001
39100,113.77138500875738,483,0.001
39101,113.77138500875738,483,0.001
39102,113.77138500875738,483,0.001
39103,-366.0381418788075,351,0.001
39104,113.77138500875738,483,0.001
39105,113.77138500875738,483,0.001
39106,113.77138500875738,483,0.001
39107,113.77138500875738,483,0.001
39108,113.77138500875738,483,0.001
39109,-378.1817227077265,211,0.001
39110,102.09609435569023,472,0.001
39111,113.77138500875738,483,0.001
39112,113.77138500875738,483,0.001
39113,70.38228671463207,316,0.001
39114,-399.0709821540617,195,0.001
39115,-420.23384353002604,228,0.001
39116,-256.0468761927533,484,0.001
39117,41.53601808958983,322,0.001
39118,-270.02499577863057,486,0.001
39119,41.53601808958983,322,0.001
39120,41.53601808958983,322,0.001
39121,-402.2886782349181,9,0.001
39122,41.53601808958983,322,0.001
39123,41.53601808958983,322,0.001
39124,41.53601808958983,322,0.001
39125,41.53601808958983,322,0.001
39126,41.53601808958983,322,0.001
39127,41.53601808958983,322,0.001
39128,41.53601808958983,322,0.001
39129,41.53601808958983,322,0.001
39130,41.53601808958983,322,0.001
39131,41.53601808958983,322,0.001
39132,9.663561629784962,322,0.001
39133,41.53601808958983,322,0.001
39134,41.53601808958983,322,0.001
39135,41.53601808958983,322,0.001
39136,41.53601808958983,322,0.001
39137,41.53601808958983,322,0.001
39138,-401.2114352442552,7,0.001
39139,41.53601808958983,322,0.001
39140,41.53601808958983,322,0.001
39141,41.53601808958983,322,0.001
39142,41.53601808958983,322,0.001
39143,41.53601808958983,322,0.001
39144,-392.2232654325197,269,0.001
39145,41.53601808958983,322,0.001
39146,41.53601808958983,322,0.001
39147,41.53601808958983,322,0.001
39148,41.53601808958983,322,0.001
39149,41.53601808958983,322,0.001
39150,41.53601808958983,322,0.001
39151,41.53601808958983,322,0.001
39152,13.951954896610227,279,0.001
39153,41.53601808958983,322,0.001
39154,41.53601808958983,322,0.001
39155,41.53601808958983,322,0.001
39156,41.53601808958983,322,0.001
39157,41.53601808958983,322,0.001
39158,41.53601808958983,322,0.001
39159,41.53601808958983,322,0.001
39160,41.53601808958983,322,0.001
39161,41.53601808958983,322,0.001
39162,41.53601808958983,322,0.001
39163,41.53601808958983,322,0.001
39164,41.53601808958983,322,0.001
39165,41.53601808958983,322,0.001
39166,41.53601808958983,322,0.001
39167,101.63591585136726,372,0.001
39168,41.53601808958983,322,0.001
39169,21.343611029302277,318,0.001
39170,0.21279929549525162,354,0.001
39171,41.53601808958983,322,0.001
39172,-373.1569854082726,307,0.001
39173,41.53601808958983,322,0.001
39174,41.53601808958983,322,0.001
39175,41.53601808958983,322,0.001
39176,41.53601808958983,322,0.001
39177,41.53601808958983,322,0.001
39178,41.53601808958983,322,0.001
39179,41.53601808958983,322,0.001
39180,41.53601808958983,322,0.001
39181,149.6845925997215,461,0.001
39182,42.04887401456775,322,0.001
39183,41.53601808958983,322,0.001
39184,41.53601808958983,322,0.001
39185,41.53601808958983,322,0.001
39186,41.53601808958983,322,0.001
39187,41.53601808958983,322,0.001
39188,41.53601808958983,322,0.001
39189,41.53601808958983,322,0.001
39190,-409.81340171820375,273,0.001
39191,41.53601808958983,322,0.001
39192,-401.70575221359144,8,0.001
39193,41.53601808958983,322,0.001
39194,41.53601808958983,322,0.001
39195,41.53601808958983,322,0.001
39196,-427.6506343569291,200,0.001
39197,41.53601808958983,322,0.001
39198,87.39166873616503,326,0.001
39199,41.53601808958983,322,0.001
39200,41.53601808958983,322,0.001
39201,41.53601808958983,322,0.001
39202,41.53601808958983,322,0.001
39203,41.53601808958983,322,0.001
39204,41.53601808958983,322,0.001
39205,41.53601808958983,322,0.001
39206,41.53601808958983,322,0.001
39207,41.53601808958983,322,0.001
39208,-406.7445952460785,301,0.001
39209,-384.21543436700546,294,0.001
39210,41.53601808958983,322,0.001
39211,-389.6623499332871,214,0.001
39212,41.53601808958983,322,0.001
39213,41.53601808958983,322,0.001
39214,41.53601808958983,322,0.001
39215,41.53601808958983,322,0.001
39216,-419.7149327942698,66,0.001
39217,41.53601808958983,322,0.001
39218,78.61764153706082,391,0.001
39219,41.53601808958983,322,0.001
39220,41.53601808958983,322,0.001
39221,41.53601808958983,322,0.001
39222,-386.8254633613952,305,0.001
39223,41.53601808958983,322,0.001
39224,41.53601808958983,322,0.001
39225,41.53601808958983,322,0.001
39226,41.53601808958983,322,0.001
39227,41.53601808958983,322,0.001
39228,41.53601808958983,322,0.001
39229,41.53601808958983,322,0.001
39230,41.53601808958983,322,0.001
39231,41.53601808958983,322,0.001
39232,41.53601808958983,322,0.001
39233,41.53601808958983,322,0.001
39234,-10.3647284295446,256,0.001
39235,-382.050434124499,202,0.001
39236,41.53601808958983,322,0.001
39237,41.53601808958983,322,0.001
39238,41.53601808958983,322,0.001
39239,41.53601808958983,322,0.001
39240,41.53601808958983,322,0.001
39241,41.53601808958983,322,0.001
39242,41.53601808958983,322,0.001
39243,41.53601808958983,322,0.001
39244,-413.97937082569416,246,0.001
39245,41.53601808958983,322,0.001
39246,41.53601808958983,322,0.001
39247,39.20001991572338,203,0.001
39248,41.53601808958983,322,0.001
39249,41.53601808958983,322,0.001
39250,5.565982484072101,186,0.001
39251,41.53601808958983,322,0.001
39252,41.53601808958983,322,0.001
39253,80.2222288626087,374,0.001
39254,41.53601808958983,322,0.001
39255,41.53601808958983,322,0.001
39256,41.53601808958983,322,0.001
39257,41.53601808958983,322,0.001
39258,41.53601808958983,322,0.001
39259,41.53601808958983,322,0.001
39260,-380.9901739309329,301,0.001
39261,41.53601808958983,322,0.001
39262,-380.40935671482976,293,0.001
39263,41.53601808958983,322,0.001
39264,41.53601808958983,322,0.001
39265,41.53601808958983,322,0.001
39266,41.53601808958983,322,0.001
39267,41.53601808958983,322,0.001
39268,41.53601808958983,322,0.001
39269,41.53601808958983,322,0.001
39270,41.53601808958983,322,0.001
39271,41.53601808958983,322,0.001
39272,41.53601808958983,322,0.001
39273,41.53601808958983,322,0.001
39274,41.53601808958983,322,0.001
39275,37.11238167314672,260,0.001
39276,41.53601808958983,322,0.001
39277,41.53601808958983,322,0.001
39278,41.53601808958983,322,0.001
39279,41.53601808958983,322,0.001
39280,-364.91145928089935,212,0.001
39281,41.53601808958983,322,0.001
39282,41.53601808958983,322,0.001
39283,41.53601808958983,322,0.001
39284,41.53601808958983,322,0.001
39285,41.53601808958983,322,0.001
39286,-417.34268912323097,208,0.001
39287,-330.5543537361691,313,0.001
39288,-18.023911787825533,210,0.001
39289,-375.9469533176155,257,0.001
39290,70.60975064628819,288,0.001
39291,-2.166186449775389,203,0.001
39292,-369.6519078619945,249,0.001
39293,40.21016628615284,262,0.001
39294,40.21016628615284,262,0.001
39295,40.21016628615284,262,0.001
39296,40.21016628615284,262,0.001
39297,40.21016628615284,262,0.001
39298,40.21016628615284,262,0.001
39299,40.21016628615284,262,0.001
39300,40.21016628615284,262,0.001
39301,40.21016628615284,262,0.001
39302,40.21016628615284,262,0.001
39303,7.603800419609848,433,0.001
39304,40.21016628615284,262,0.001
39305,40.21016628615284,262,0.001
39306,40.21016628615284,262,0.001
39307,-391.84681138445103,238,0.001
39308,-392.80447031820626,237,0.001
39309,-432.40102114321945,130,0.001
39310,-392.81162443352406,237,0.001
39311,85.44615361064193,327,0.001
39312,85.44615361064193,327,0.001
39313,85.44615361064193,327,0.001
39314,85.44615361064193,327,0.001
39315,85.44615361064193,327,0.001
39316,-371.50906585604196,331,0.001
39317,85.44615361064193,327,0.001
39318,85.44615361064193,327,0.001
39319,85.44615361064193,327,0.001
39320,85.44615361064193,327,0.001
39321,-343.5721309077569,231,0.001
39322,-301.5183486209179,278,0.001
39323,-336.58324979270395,236,0.001
39324,-336.1151811399698,237,0.001
39325,-418.66024055136467,218,0.001
39326,-292.9464423026863,297,0.001
39327,142.25626014890753,341,0.001
39328,142.25626014890753,341,0.001
39329,142.25626014890753,341,0.001
39330,-405.7530070097619,21,0.001
39331,142.25626014890753,341,0.001
39332,142.25626014890753,341,0.001
39333,142.25626014890753,341,0.001
39334,142.25626014890753,341,0.001
39335,142.25626014890753,341,0.001
39336,142.25626014890753,341,0.001
39337,142.25626014890753,341,0.001
39338,142.25626014890753,341,0.001
39339,142.25626014890753,341,0.001
39340,142.25626014890753,341,0.001
39341,142.25626014890753,341,0.001
39342,-317.3629071622478,282,0.001
39343,13.15636027561415,144,0.001
39344,13.15636027561415,144,0.001
39345,11.749240959510198,146,0.001
39346,13.15636027561415,144,0.001
39347,13.15636027561415,144,0.001
39348,13.15636027561415,144,0.001
39349,13.15636027561415,144,0.001
39350,13.15636027561415,144,0.001
39351,13.15636027561415,144,0.001
39352,13.15636027561415,144,0.001
39353,13.15636027561415,144,0.001
39354,13.15636027561415,144,0.001
39355,13.15636027561415,144,0.001
39356,-392.15896517396175,135,0.001
39357,13.15636027561415,144,0.001
39358,13.15636027561415,144,0.001
39359,13.15636027561415,144,0.001
39360,13.15636027561415,144,0.001
39361,13.15636027561415,144,0.001
39362,-402.31405466997126,132,0.001
39363,-392.13169376017817,148,0.001
39364,-332.8191211202043,213,0.001
39365,67.70945511107429,217,0.001
39366,-389.88032685254547,253,0.001
39367,67.70945511107429,217,0.001
39368,67.70945511107429,217,0.001
39369,67.70945511107429,217,0.001
39370,67.70945511107429,217,0.001
39371,67.70945511107429,217,0.001
39372,67.70945511107429,217,0.001
39373,-419.94319152816763,204,0.001
39374,67.70945511107429,217,0.001
39375,67.70945511107429,217,0.001
39376,67.70945511107429,217,0.001
39377,67.70945511107429,217,0.001
39378,67.70945511107429,217,0.001
39379,67.70945511107429,217,0.001
39380,67.70945511107429,217,0.001
39381,-365.34740587017046,209,0.001
39382,67.70945511107429,217,0.001
39383,67.70945511107429,217,0.001
39384,67.70945511107429,217,0.001
39385,-357.693592235323,184,0.001
39386,67.70945511107429,217,0.001
39387,67.70945511107429,217,0.001
39388,67.70945511107429,217,0.001
39389,9.62514538891703,163,0.001
39390,67.70945511107429,217,0.001
39391,-374.87268722902706,162,0.001
39392,67.70945511107429,217,0.001
39393,67.70945511107429,217,0.001
39394,67.70945511107429,217,0.001
39395,67.70945511107429,217,0.001
39396,67.70945511107429,217,0.001
39397,67.70945511107429,217,0.001
39398,67.70945511107429,217,0.001
39399,67.70945511107429,217,0.001
39400,67.70945511107429,217,0.001
39401,67.70945511107429,217,0.001
39402,67.70945511107429,217,0.001
39403,23.702088909137,163,0.001
39404,67.70945511107429,217,0.001
39405,67.70945511107429,217,0.001
39406,67.70945511107429,217,0.001
39407,67.70945511107429,217,0.001
39408,67.70945511107429,217,0.001
39409,67.70945511107429,217,0.001
39410,142.25626014890753,341,0.001
39411,67.70945511107429,217,0.001
39412,67.70945511107429,217,0.001
39413,67.70945511107429,217,0.001
39414,67.70945511107429,217,0.001
39415,67.70945511107429,217,0.001
39416,67.70945511107429,217,0.001
39417,67.70945511107429,217,0.001
39418,67.70945511107429,217,0.001
39419,67.70945511107429,217,0.001
39420,67.70945511107429,217,0.001
39421,67.70945511107429,217,0.001
39422,67.70945511107429,217,0.001
39423,67.70945511107429,217,0.001
39424,67.70945511107429,217,0.001
39425,67.70945511107429,217,0.001
39426,55.09514145977364,207,0.001
39427,67.70945511107429,217,0.001
39428,67.70945511107429,217,0.001
39429,-372.23350663535734,249,0.001
39430,67.70945511107429,217,0.001
39431,67.70945511107429,217,0.001
39432,67.70945511107429,217,0.001
39433,67.70945511107429,217,0.001
39434,142.25626014890753,341,0.001
39435,67.70945511107429,217,0.001
39436,67.70945511107429,217,0.001
39437,67.70945511107429,217,0.001
39438,67.70945511107429,217,0.001
39439,67.70945511107429,217,0.001
39440,67.70945511107429,217,0.001
39441,129.06996592778324,413,0.001
39442,67.70945511107429,217,0.001
39443,67.70945511107429,217,0.001
39444,67.70945511107429,217,0.001
39445,67.70945511107429,217,0.001
39446,67.70945511107429,217,0.001
39447,67.70945511107429,217,0.001
39448,67.70945511107429,217,0.001
39449,67.70945511107429,217,0.001
39450,67.70945511107429,217,0.001
39451,67.70945511107429,217,0.001
39452,67.70945511107429,217,0.001
39453,-354.00394951124025,226,0.001
39454,-345.60406658804044,222,0.001
39455,67.70945511107429,217,0.001
39456,53.4019719281742,204,0.001
39457,22.972610076107596,180,0.001
39458,67.70945511107429,217,0.001
39459,67.70945511107429,217,0.001
39460,67.70945511107429,217,0.001
39461,67.70945511107429,217,0.001
39462,67.70945511107429,217,0.001
39463,-362.44271317518724,207,0.001
39464,76.42268922150285,257,0.001
39465,-292.96584090491194,293,0.001
39466,-338.2442566706783,233,0.001
39467,-338.26707150947016,233,0.001
39468,-328.48984070916896,247,0.001
39469,168.26760043189626,416,0.001
39470,-353.6797309665529,255,0.001
39471,15.9526487585877,179,0.001
39472,-373.1214526392784,190,0.001
39473,24.81693516326089,164,0.001
39474,26.739241632067106,193,0.001
39475,27.647977088959998,193,0.001
39476,27.647977088959998,193,0.001
39477,27.647977088959998,193,0.001
39478,27.647977088959998,193,0.001
39479,27.647977088959998,193,0.001
39480,27.647977088959998,193,0.001
39481,27.647977088959998,193,0.001
39482,27.647977088959998,193,0.001
39483,27.647977088959998,193,0.001
39484,27.647977088959998,193,0.001
39485,27.647977088959998,193,0.001
39486,-421.82142326739597,212,0.001
39487,27.647977088959998,193,0.001
39488,27.647977088959998,193,0.001
39489,27.647977088959998,193,0.001
39490,27.647977088959998,193,0.001
39491,27.647977088959998,193,0.001
39492,-378.28487580592315,187,0.001
39493,27.647977088959998,193,0.001
39494,27.647977088959998,193,0.001
39495,27.647977088959998,193,0.001
39496,63.51506477862087,228,0.001
39497,27.647977088959998,193,0.001
39498,27.647977088959998,193,0.001
39499,27.647977088959998,193,0.001
39500,27.647977088959998,193,0.001
39501,27.647977088959998,193,0.001
39502,27.647977088959998,193,0.001
39503,27.647977088959998,193,0.001
39504,27.647977088959998,193,0.001
39505,27.647977088959998,193,0.001
39506,27.647977088959998,193,0.001
39507,27.647977088959998,193,0.001
39508,37.345356499647465,207,0.001
39509,37.345356499647465,207,0.001
39510,-311.92656436038135,270,0.001
39511,37.345356499647465,207,0.001
39512,-299.0858441012535,289,0.001
39513,37.345356499647465,207,0.001
39514,61.46134929402544,302,0.001
39515,37.345356499647465,207,0.001
39516,37.345356499647465,207,0.001
39517,37.345356499647465,207,0.001
39518,37.345356499647465,207,0.001
39519,37.345356499647465,207,0.001
39520,37.345356499647465,207,0.001
39521,37.345356499647465,207,0.001
39522,37.345356499647465,207,0.001
39523,37.345356499647465,207,0.001
39524,37.345356499647465,207,0.001
39525,37.345356499647465,207,0.001
39526,37.345356499647465,207,0.001
39527,37.345356499647465,207,0.001
39528,37.345356499647465,207,0.001
39529,37.345356499647465,207,0.001
39530,37.345356499647465,207,0.001
39531,37.345356499647465,207,0.001
39532,-245.30742635724152,563,0.001
39533,37.345356499647465,207,0.001
39534,37.345356499647465,207,0.001
39535,37.345356499647465,207,0.001
39536,37.345356499647465,207,0.001
39537,37.345356499647465,207,0.001
39538,37.345356499647465,207,0.001
39539,37.345356499647465,207,0.001
39540,37.345356499647465,207,0.001
39541,-404.22783286353103,152,0.001
39542,37.345356499647465,207,0.001
39543,37.345356499647465,207,0.001
39544,-402.2726580460746,9,0.001
39545,37.345356499647465,207,0.001
39546,37.345356499647465,207,0.001
39547,37.345356499647465,207,0.001
39548,37.345356499647465,207,0.001
39549,37.345356499647465,207,0.001
39550,37.345356499647465,207,0.001
39551,37.345356499647465,207,0.001
39552,37.345356499647465,207,0.001
39553,37.345356499647465,207,0.001
39554,37.345356499647465,207,0.001
39555,37.345356499647465,207,0.001
39556,37.345356499647465,207,0.001
39557,37.345356499647465,207,0.001
39558,37.345356499647465,207,0.001
39559,37.345356499647465,207,0.001
39560,37.345356499647465,207,0.001
39561,37.345356499647465,207,0.001
39562,37.345356499647465,207,0.001
39563,37.345356499647465,207,0.001
39564,37.345356499647465,207,0.001
39565,37.345356499647465,207,0.001
39566,37.345356499647465,207,0.001
39567,37.345356499647465,207,0.001
39568,-412.5976288249998,132,0.001
39569,37.345356499647465,207,0.001
39570,37.345356499647465,207,0.001
39571,37.345356499647465,207,0.001
39572,37.345356499647465,207,0.001
39573,65.43714045662132,238,0.001
39574,37.345356499647465,207,0.001
39575,37.345356499647465,207,0.001
39576,-350.2440042124717,262,0.001
39577,37.345356499647465,207,0.001
39578,37.345356499647465,207,0.001
39579,37.345356499647465,207,0.001
39580,37.345356499647465,207,0.001
39581,37.345356499647465,207,0.001
39582,37.345356499647465,207,0.001
39583,37.345356499647465,207,0.001
39584,37.345356499647465,207,0.001
39585,37.345356499647465,207,0.001
39586,37.345356499647465,207,0.001
39587,37.345356499647465,207,0.001
39588,116.25016791495923,323,0.001
39589,37.345356499647465,207,0.001
39590,37.345356499647465,207,0.001
39591,37.345356499647465,207,0.001
39592,37.345356499647465,207,0.001
39593,37.345356499647465,207,0.001
39594,37.345356499647465,207,0.001
39595,37.345356499647465,207,0.001
39596,37.345356499647465,207,0.001
39597,37.345356499647465,207,0.001
39598,37.345356499647465,207,0.001
39599,-366.4011354268834,201,0.001
39600,37.345356499647465,207,0.001
39601,37.345356499647465,207,0.001
39602,37.345356499647465,207,0.001
39603,37.345356499647465,207,0.001
39604,37.345356499647465,207,0.001
39605,37.345356499647465,207,0.001
39606,37.345356499647465,207,0.001
39607,37.345356499647465,207,0.001
39608,37.345356499647465,207,0.001
39609,37.345356499647465,207,0.001
39610,37.345356499647465,207,0.001
39611,37.345356499647465,207,0.001
39612,-299.7338223249008,315,0.001
39613,37.345356499647465,207,0.001
39614,37.345356499647465,207,0.001
39615,37.345356499647465,207,0.001
39616,37.345356499647465,207,0.001
39617,84.65865930435848,314,0.001
39618,37.345356499647465,207,0.001
39619,37.345356499647465,207,0.001
39620,37.345356499647465,207,0.001
39621,37.345356499647465,207,0.001
39622,37.345356499647465,207,0.001
39623,37.345356499647465,207,0.001
39624,37.345356499647465,207,0.001
39625,37.345356499647465,207,0.001
39626,37.345356499647465,207,0.001
39627,37.345356499647465,207,0.001
39628,37.345356499647465,207,0.001
39629,37.345356499647465,207,0.001
39630,37.345356499647465,207,0.001
39631,37.345356499647465,207,0.001
39632,37.345356499647465,207,0.001
39633,-365.66776996229316,208,0.001
39634,37.345356499647465,207,0.001
39635,37.345356499647465,207,0.001
39636,37.345356499647465,207,0.001
39637,37.345356499647465,207,0.001
39638,-414.71741042794497,115,0.001
39639,37.345356499647465,207,0.001
39640,37.345356499647465,207,0.001
39641,37.345356499647465,207,0.001
39642,37.345356499647465,207,0.001
39643,37.345356499647465,207,0.001
39644,-366.4808594709203,201,0.001
39645,37.345356499647465,207,0.001
39646,-364.3371043724182,203,0.001
39647,36.570453410302775,206,0.001
39648,36.570453410302775,206,0.001
39649,36.570453410302775,206,0.001
39650,36.570453410302775,206,0.001
39651,-413.7592782323271,53,0.001
39652,36.570453410302775,206,0.001
39653,36.570453410302775,206,0.001
39654,36.570453410302775,206,0.001
39655,36.570453410302775,206,0.001
39656,36.570453410302775,206,0.001
39657,36.570453410302775,206,0.001
39658,-411.39148470815985,131,0.001
39659,36.570453410302775,206,0.001
39660,36.570453410302775,206,0.001
39661,36.570453410302775,206,0.001
39662,36.570453410302775,206,0.001
39663,36.570453410302775,206,0.001
39664,36.570453410302775,206,0.001
39665,36.570453410302775,206,0.001
39666,36.570453410302775,206,0.001
39667,36.570453410302775,206,0.001
39668,36.570453410302775,206,0.001
39669,36.570453410302775,206,0.001
39670,36.570453410302775,206,0.001
39671,36.570453410302775,206,0.001
39672,36.570453410302775,206,0.001
39673,36.570453410302775,206,0.001
39674,36.570453410302775,206,0.001
39675,36.570453410302775,206,0.001
39676,36.570453410302775,206,0.001
39677,36.570453410302775,206,0.001
39678,36.570453410302775,206,0.001
39679,36.570453410302775,206,0.001
39680,36.570453410302775,206,0.001
39681,36.570453410302775,206,0.001
39682,36.570453410302775,206,0.001
39683,36.570453410302775,206,0.001
39684,36.570453410302775,206,0.001
39685,36.570453410302775,206,0.001
39686,19.426500604504465,278,0.001
39687,36.570453410302775,206,0.001
39688,36.570453410302775,206,0.001
39689,36.570453410302775,206,0.001
39690,-396.46514225302633,162,0.001
39691,36.570453410302775,206,0.001
39692,36.570453410302775,206,0.001
39693,36.570453410302775,206,0.001
39694,36.570453410302775,206,0.001
39695,3.1879187794761132,238,0.001
39696,64.71084913856065,301,0.001
39697,16.134164579392852,191,0.001
39698,-413.7592782323271,53,0.001
39699,15.424072748899311,202,0.001
39700,16.134164579392852,191,0.001
39701,16.134164579392852,191,0.001
39702,29.210729649155933,253,0.001
39703,16.134164579392852,191,0.001
39704,16.134164579392852,191,0.001
39705,-392.1199101975227,285,0.001
39706,-419.3763746967448,176,0.001
39707,16.134164579392852,191,0.001
39708,16.134164579392852,191,0.001
39709,16.134164579392852,191,0.001
39710,16.134164579392852,191,0.001
39711,16.134164579392852,191,0.001
39712,16.134164579392852,191,0.001
39713,16.134164579392852,191,0.001
39714,16.134164579392852,191,0.001
39715,16.134164579392852,191,0.001
39716,16.134164579392852,191,0.001
39717,16.134164579392852,191,0.001
39718,16.134164579392852,191,0.001
39719,16.134164579392852,191,0.001
39720,16.134164579392852,191,0.001
39721,16.134164579392852,191,0.001
39722,16.134164579392852,191,0.001
39723,16.134164579392852,191,0.001
39724,16.134164579392852,191,0.001
39725,-355.07531836117323,242,0.001
39726,16.134164579392852,191,0.001
39727,-203.7620592769281,457,0.001
39728,16.134164579392852,191,0.001
39729,16.134164579392852,191,0.001
39730,16.134164579392852,191,0.001
39731,16.134164579392852,191,0.001
39732,16.134164579392852,191,0.001
39733,16.134164579392852,191,0.001
39734,16.134164579392852,191,0.001
39735,16.134164579392852,191,0.001
39736,16.134164579392852,191,0.001
39737,16.134164579392852,191,0.001
39738,16.134164579392852,191,0.001
39739,-343.34994534134154,294,0.001
39740,16.134164579392852,191,0.001
39741,16.134164579392852,191,0.001
39742,16.134164579392852,191,0.001
39743,16.134164579392852,191,0.001
39744,16.134164579392852,191,0.001
39745,16.134164579392852,191,0.001
39746,16.134164579392852,191,0.001
39747,16.134164579392852,191,0.001
39748,16.134164579392852,191,0.001
39749,16.134164579392852,191,0.001
39750,16.134164579392852,191,0.001
39751,16.134164579392852,191,0.001
39752,16.134164579392852,191,0.001
39753,16.134164579392852,191,0.001
39754,16.134164579392852,191,0.001
39755,16.134164579392852,191,0.001
39756,16.134164579392852,191,0.001
39757,16.134164579392852,191,0.001
39758,16.134164579392852,191,0.001
39759,16.134164579392852,191,0.001
