#{"t_start": 1622035336.843503, "env_id": null}
r,l,t
24.194132,45,35.464288
-402.026875,9,35.543133
-397.450154,23,35.565951
41.318269,59,35.624554
17.020752,39,35.740037
38.063009,57,35.825122
17.319178,38,35.933789
-402.090245,9,36.003201
40.209328,52,36.034457
16.001673,37,36.13801
-403.057804,11,36.202934
-401.202171,7,36.223367
16.510858,36,36.246874
18.96453,40,36.319262
-399.042845,21,36.39278
-401.068022,7,36.429443
61.162324,80,36.465164
-401.068022,7,36.602634
16.795242,37,36.628791
22.006763,41,36.703061
44.194284,65,36.792068
21.303306,41,36.914854
40.588308,59,37.000227
-388.907243,34,37.109618
18.807583,39,37.181323
12.72776,41,37.260281
18.108707,40,37.342017
61.592377,64,37.426836
26.410277,46,37.548561
40.584333,64,37.64746
-402.093884,10,37.759711
18.428889,39,37.788171
-401.42199,8,37.855917
71.538958,88,37.895814
45.709857,65,38.063504
36.880369,56,38.192485
-401.489943,9,38.28998
38.25979,63,38.326415
-400.002906,19,38.441172
69.530076,84,38.501339
26.229176,48,38.663302
21.221532,41,38.764416
52.488811,67,38.855436
107.802262,123,39.00646
25.552089,46,39.236776
151.544921,170,39.367709
122.641191,143,39.704584
17.576743,38,39.9612
22.98532,43,40.039817
-402.026875,9,40.11811
24.84686,47,40.153347
112.027568,130,40.27426
-401.202171,7,40.498391
40.043775,57,40.528954
24.345578,47,40.646377
-387.957655,35,40.738575
65.616115,77,40.822261
-395.650049,28,40.96253
-398.640617,25,41.017551
-399.826181,23,41.067363
-398.216404,21,41.114667
-401.202171,8,41.154487
-397.961898,23,41.176702
36.449033,51,41.231668
40.371485,58,41.33999
-401.498952,8,41.441696
40.727048,53,41.473393
-397.93017,20,41.5721
37.658875,50,41.627949
-401.796204,9,41.719529
79.080293,81,41.761662
-401.796204,9,41.90095
-402.333866,10,41.919315
30.988288,47,41.951953
41.084817,54,42.049999
19.967477,43,42.159372
106.3933,103,42.264176
57.558694,68,42.462496
22.529574,43,42.591762
-376.439281,51,42.682649
-401.840394,8,42.772054
-401.013699,7,42.78902
18.449642,41,42.814689
-398.950436,19,42.890818
-309.058257,107,42.955473
-401.86086,10,43.146697
150.930046,160,43.21243
29.554519,49,43.498968
-401.608555,8,43.584635
23.309131,44,43.613914
24.11625,44,43.704659
21.493361,43,43.792939
40.868701,53,43.881809
72.835021,69,44.000117
-401.660174,8,44.009116
63.965211,66,44.074975
216.398031,174,44.247313
130.131615,115,44.584927
33.437462,50,44.80034
211.647941,200,44.948813
-400.872437,6,45.292798
127.388026,112,45.338916
82.936364,97,45.559076
-401.939996,9,45.728643
-142.734656,239,45.818901
225.050513,219,46.303136
21.467493,41,46.692333
-363.876974,54,46.779658
67.587486,84,46.898315
-401.862777,9,47.044526
123.986614,123,47.099369
-400.844119,6,47.316316
39.398429,57,47.345888
129.092405,133,47.490066
35.72934,50,47.735985
-398.96805,18,47.826288
-401.704969,8,47.858779
274.107316,247,47.94916
21.889582,43,48.388265
370.679645,290,48.550389
22.378529,45,49.066145
161.487155,146,49.191985
-110.345021,242,49.51585
-400.872437,6,49.935815
-355.994869,66,49.965914
690.088361,563,50.260334
333.784574,281,51.315491
-184.275071,193,51.86312
282.91858,252,52.282396
653.16739,528,52.895987
447.147447,675,54.087641
-370.08235,42,55.396008
485.419404,409,55.601429
13.832115,38,56.397886
-247.593719,146,56.555632
136.638559,130,56.917292
68.641319,88,57.187413
-137.913207,212,57.424556
394.664533,328,58.056572
-160.766554,191,58.988866
-400.098252,25,59.409967
539.029572,423,59.589351
-401.202171,7,60.334169
1008.969301,740,60.576456
-307.360846,104,62.055001
-344.292547,67,62.261769
-398.368665,18,62.445095
-161.575234,199,62.589609
-301.16182,89,63.043207
522.155048,416,63.329962
209.458048,192,64.108093
-398.949484,19,64.460704
28.017936,47,64.508373
-218.219069,149,64.648303
79.288043,80,64.988785
20.860278,325,65.250857
-32.076461,303,65.948209
-400.456622,28,66.628359
212.250652,177,66.73944
-274.703404,120,67.084604
648.890272,769,67.547692
513.583683,447,69.018955
1038.42589,800,70.03041
-402.096791,9,71.411219
-401.444429,8,71.428866
893.346771,737,71.664096
-305.776093,97,72.957826
-401.605488,8,73.127038
89.148246,410,73.266895
1056.469066,800,74.217966
21.209742,44,75.613007
-51.042665,258,75.770343
1348.173149,800,76.506247
57.233087,63,76.532285
326.348269,280,76.822298
-398.101127,20,77.316137
-258.100678,118,77.389122
-297.142914,89,77.632044
-355.393493,51,77.805606
-209.785441,153,77.94496
-400.821631,26,78.219578
-398.499883,18,78.27203
478.486636,585,78.48838
-397.680263,20,79.51
-400.844119,6,79.547843
754.771915,527,79.723791
1159.587331,800,80.893247
57.478648,376,82.416706
1258.703182,800,83.325947
-402.156516,9,84.731907
1105.331796,800,84.999218
44.538759,67,86.442805
-144.316612,181,86.617704
409.090612,293,87.029208
843.758481,549,87.717464
48.202437,67,88.699578
-403.030791,25,88.823175
442.7293,538,89.033695
-81.670723,212,90.042695
-401.975337,9,90.414083
-401.869495,9,90.432437
1122.143752,734,90.675214
332.268216,240,92.049407
-117.148141,231,92.562097
-68.439925,218,93.216533
453.53539,290,93.707851
48.934936,82,94.255246
-398.80558,27,94.408047
207.955262,363,94.575742
1149.674074,800,95.484677
428.316466,495,97.351369
-132.186512,184,98.391876
-403.296116,12,98.731938
-401.726473,8,98.756788
